"9","neighborhood","Bridgeport","North End",24131,,11812,0.489,12319,0.511,1185,0.049,3583,0.148,3475,0.144,3490,0.145,3212,0.133,3155,0.131,2929,0.121,3101,0.129,24131,,6564,0.272,9720,0.403,6565,0.272,611,0.025,671,0.028,8097,,5504,0.68,5504,,3881,0.705,427,0.078,1196,0.217,1650,0.3,168,0.031,479,0.087,8882,,785,0.088,8097,0.912,5600,0.692,2496,0.308,2000,,61,0.03,15887,,2520,0.159,13370,0.842,3643,0.229,24131,,7515,0.311,796,0.033,3284,0.136,4231,0.175,22946,,13190,0.575,9755,0.425,4337,0.189,5275,0.23,2231,0.097,20023,,13668,0.683,13668,0.683,12249,0.612,1419,0.071,6355,0.317,1419,0.104,11960,,300,0.025,11661,0.975,9162,0.766,1409,0.118,732,0.061,312,0.026,45,0.004,4477,,3760,0.84,12249,,3735,0.305,2726,0.223,3094,0.253,1220,0.1,1474,0.12,8097,,524,0.065,359,0.044,614,0.076,1497,0.185,1862,0.23,3359,0.415,1279,0.158,1251,0.155,2209,0.273,1321,0.163,461,0.057,427,0.053,79829,,5504,,210,0.038,209,0.038,184,0.033,603,0.11,1296,0.235,1899,0.345,907,0.165,961,0.175,1735,0.315,1085,0.197,342,0.062,308,0.056,22821,,2492,0.109,6534,0.286,16286,0.714,1351,,185,0.137,4633,,567,0.122,3039,,324,0.107,5504,,508,0.092,8097,,637,0.079,2897,0.358,4565,0.564,7697,0.951,400,0.049,5600,,214,0.038,416,0.074,1062,0.19,1940,0.346,1967,0.351,998,0.178,587,0.105,382,0.068,5600,,2100,0.375,999,0.178,2496,,1348,0.54,710,0.284,8096,,3448,0.426,1709,0.211
"10","neighborhood","Bridgeport","Reservoir Whiskey Hill",8739,,4150,0.475,4590,0.525,670,0.077,1590,0.182,976,0.112,1190,0.136,1067,0.122,1420,0.162,903,0.103,926,0.106,8739,,2615,0.299,1136,0.13,4495,0.514,116,0.013,377,0.043,2779,,2169,0.78,2169,,1185,0.546,206,0.095,778,0.359,487,0.225,109,0.05,369,0.17,3040,,261,0.086,2779,0.914,1911,0.688,868,0.312,356,,37,0.104,5505,,801,0.146,4706,0.855,912,0.166,8739,,2275,0.26,270,0.031,1205,0.138,1070,0.122,8069,,4663,0.578,3407,0.422,1170,0.145,2099,0.26,710,0.088,6698,,4983,0.744,4983,0.744,4260,0.636,723,0.108,1715,0.256,723,0.145,4202,,53,0.013,4149,0.987,3076,0.732,474,0.113,458,0.109,79,0.019,62,0.015,2192,,1888,0.861,4260,,997,0.234,1163,0.273,1097,0.258,333,0.078,670,0.157,2779,,243,0.087,85,0.031,200,0.072,528,0.19,814,0.293,1342,0.483,439,0.158,402,0.145,594,0.214,404,0.145,127,0.046,63,0.023,67198,,2169,,132,0.061,19,0.009,155,0.071,306,0.141,670,0.309,976,0.45,331,0.153,341,0.157,521,0.24,352,0.162,117,0.054,52,0.024,8694,,1164,0.134,3321,0.382,5373,0.618,768,,218,0.284,2215,,496,0.224,925,,78,0.084,2169,,244,0.112,2779,,282,0.101,782,0.281,1712,0.616,2647,0.953,131,0.047,1911,,195,0.102,154,0.081,432,0.226,477,0.25,652,0.341,326,0.171,194,0.102,132,0.069,1911,,955,0.5,403,0.211,868,,533,0.614,260,0.3,2779,,1488,0.535,663,0.239
"11","neighborhood","Bridgeport","South End",3474,,1786,0.514,1687,0.486,213,0.061,371,0.107,1024,0.295,649,0.187,401,0.115,289,0.083,291,0.084,235,0.068,3474,,1023,0.294,965,0.278,844,0.243,563,0.162,79,0.023,1192,,501,0.42,501,,158,0.315,32,0.064,311,0.621,55,0.11,14,0.028,166,0.331,1530,,338,0.221,1192,0.779,324,0.272,868,0.728,378,,14,0.037,1866,,344,0.184,1520,0.815,774,0.415,3474,,1012,0.291,564,0.162,180,0.052,832,0.239,3261,,1799,0.552,1462,0.448,684,0.21,720,0.221,336,0.103,2944,,1455,0.494,1455,0.494,1140,0.387,315,0.107,1489,0.506,315,0.216,1104,,32,0.029,1071,0.97,611,0.553,96,0.087,118,0.107,231,0.209,15,0.014,553,,281,0.508,1140,,336,0.295,317,0.278,352,0.309,36,0.032,98,0.086,1192,,281,0.236,111,0.093,219,0.184,611,0.513,316,0.265,927,0.778,160,0.134,29,0.024,76,0.064,52,0.044,17,0.014,7,0.006,34549,,501,,79,0.158,54,0.108,60,0.12,193,0.385,200,0.399,393,0.784,57,0.114,17,0.034,34,0.068,14,0.028,17,0.034,3,0.006,2778,,1081,0.389,2067,0.744,710,0.256,218,,137,0.628,576,,254,0.441,229,,38,0.166,501,,136,0.271,1192,,357,0.299,612,0.513,222,0.186,1131,0.949,60,0.05,324,,53,0.164,144,0.444,33,0.102,36,0.111,57,0.176,5,0.015,15,0.046,37,0.114,324,,143,0.441,63,0.194,868,,488,0.562,244,0.281,1192,,631,0.529,307,0.258
"12","neighborhood","Bridgeport","Upper East Side",9492,,4116,0.434,5376,0.566,618,0.065,1857,0.196,940,0.099,1116,0.118,1358,0.143,1136,0.12,1319,0.139,1145,0.121,9492,,3852,0.406,1769,0.186,3401,0.358,226,0.024,243,0.026,3270,,2209,0.676,2209,,1049,0.475,245,0.111,915,0.414,469,0.212,78,0.035,470,0.213,3696,,426,0.115,3270,0.885,1616,0.494,1654,0.506,472,,56,0.119,6075,,1248,0.205,4829,0.795,954,0.157,9492,,2327,0.245,128,0.013,1249,0.132,1078,0.114,8874,,5370,0.605,3504,0.395,1591,0.179,2655,0.299,1316,0.148,7248,,5036,0.695,5036,0.695,4201,0.58,836,0.115,2211,0.305,836,0.166,4059,,73,0.018,3986,0.982,2865,0.706,509,0.125,394,0.097,185,0.046,33,0.008,2225,,2056,0.924,4201,,1028,0.245,1119,0.266,882,0.21,404,0.096,766,0.182,3270,,280,0.086,220,0.067,476,0.146,976,0.298,714,0.218,1690,0.517,735,0.225,350,0.107,494,0.151,281,0.086,112,0.034,101,0.031,61082,,2209,,124,0.056,88,0.04,264,0.12,476,0.215,411,0.186,887,0.402,567,0.257,311,0.141,441,0.2,260,0.118,80,0.036,101,0.046,9127,,1584,0.174,3710,0.406,5417,0.594,693,,312,0.45,2361,,637,0.27,976,,111,0.114,2209,,312,0.141,3270,,714,0.218,1229,0.376,1326,0.406,3148,0.963,122,0.037,1616,,140,0.087,226,0.14,287,0.178,388,0.24,578,0.358,278,0.172,198,0.123,102,0.063,1616,,701,0.434,338,0.209,1654,,1135,0.686,616,0.372,3270,,1836,0.561,954,0.292
"13","neighborhood","Bridgeport","West End West Side",21640,,10407,0.481,11233,0.519,1646,0.076,4337,0.2,2588,0.12,3749,0.173,2718,0.126,2622,0.121,2230,0.103,1748,0.081,21640,,10101,0.467,2421,0.112,7808,0.361,815,0.038,495,0.023,6798,,4632,0.681,4632,,2034,0.439,589,0.127,2009,0.434,1056,0.228,124,0.027,1261,0.272,7870,,1072,0.136,6798,0.864,1843,0.271,4955,0.729,1224,,231,0.189,13068,,3984,0.305,9084,0.695,1648,0.126,21640,,6362,0.294,952,0.044,2022,0.093,4340,0.201,19993,,9190,0.46,10805,0.54,5761,0.288,7905,0.395,4232,0.212,16199,,11298,0.697,11298,0.697,9330,0.576,1968,0.121,4902,0.303,1968,0.174,9152,,287,0.031,8867,0.969,6036,0.66,946,0.103,1398,0.153,428,0.047,58,0.006,5628,,4092,0.727,9330,,1871,0.201,3325,0.356,1913,0.205,820,0.088,1400,0.15,6798,,1057,0.155,545,0.08,1084,0.159,2686,0.395,1540,0.227,4226,0.622,1024,0.151,720,0.106,827,0.122,569,0.084,109,0.016,149,0.022,51343,,4632,,614,0.133,335,0.072,592,0.128,1541,0.333,1207,0.261,2748,0.593,668,0.144,579,0.125,638,0.138,439,0.095,75,0.016,124,0.027,21270,,6143,0.289,11815,0.555,9454,0.444,2118,,1058,0.5,5866,,2581,0.44,1637,,281,0.172,4632,,1276,0.275,6798,,1906,0.28,2615,0.385,2277,0.335,6310,0.928,487,0.072,1843,,53,0.029,207,0.112,432,0.234,431,0.234,719,0.39,168,0.091,343,0.186,208,0.113,1843,,1027,0.557,598,0.324,4955,,2799,0.565,1710,0.345,6798,,3826,0.563,2308,0.34
"14","neighborhood","Stamford","Belltown",4258,,2009,0.472,2248,0.528,281,0.066,667,0.157,279,0.066,721,0.169,646,0.152,581,0.136,558,0.131,523,0.123,4258,,643,0.151,2648,0.622,426,0.1,364,0.085,177,0.042,1656,,1060,0.64,1060,,834,0.787,23,0.022,204,0.192,334,0.315,7,0.007,95,0.09,1778,,122,0.069,1656,0.931,1124,0.679,532,0.321,256,,17,0.066,3030,,251,0.083,2777,0.917,1423,0.47,4258,,1056,0.248,121,0.028,608,0.143,447,0.105,3976,,2819,0.709,1157,0.291,406,0.102,489,0.123,199,0.05,3474,,2618,0.754,2610,0.751,2467,0.71,143,0.041,856,0.246,143,0.055,2466,,132,0.054,2333,0.946,1763,0.715,176,0.071,336,0.136,39,0.016,19,0.008,926,,651,0.703,2467,,1187,0.481,338,0.137,698,0.283,151,0.061,92,0.037,1656,,51,0.031,37,0.022,90,0.054,178,0.107,298,0.18,476,0.287,239,0.144,247,0.149,694,0.419,306,0.185,180,0.109,208,0.126,108278,,1060,,11,0.01,0,0,23,0.022,34,0.032,140,0.132,174,0.164,171,0.161,172,0.162,542,0.511,220,0.208,155,0.146,167,0.158,4240,,213,0.05,621,0.146,3619,0.854,322,,11,0.034,931,,67,0.072,522,,11,0.021,1060,,34,0.032,1656,,73,0.044,593,0.358,988,0.597,1597,0.964,58,0.035,1124,,20,0.018,0,0,6,0.005,26,0.023,1073,0.955,37,0.033,59,0.052,977,0.869,1124,,509,0.453,256,0.228,532,,246,0.462,111,0.209,1656,,755,0.456,367,0.222
"15","neighborhood","Stamford","Cove East Side",17977,,9194,0.511,8783,0.489,1040,0.058,2731,0.152,1737,0.097,3453,0.192,2698,0.15,2835,0.158,1654,0.092,1829,0.102,17977,,7715,0.429,6276,0.349,3149,0.175,689,0.038,148,0.008,6336,,4198,0.663,4198,,2693,0.641,496,0.118,1009,0.24,1466,0.349,135,0.032,628,0.15,6649,,313,0.047,6336,0.953,2694,0.425,3642,0.575,925,,82,0.089,12469,,2307,0.185,10162,0.815,3691,0.296,17977,,7745,0.431,817,0.045,2729,0.152,5016,0.279,16937,,7705,0.455,9232,0.545,4979,0.294,6745,0.398,3832,0.226,14697,,11425,0.777,11425,0.777,10662,0.725,763,0.052,3272,0.223,763,0.067,10475,,245,0.023,10230,0.977,7208,0.688,1350,0.129,1080,0.103,460,0.044,132,0.013,3631,,2679,0.738,10662,,2511,0.236,3208,0.301,2213,0.208,1475,0.138,1255,0.118,6336,,316,0.05,210,0.033,505,0.08,1031,0.163,1452,0.229,2483,0.392,1531,0.242,762,0.12,1560,0.246,691,0.109,478,0.075,391,0.062,81273,,4198,,97,0.023,78,0.019,261,0.062,436,0.104,1117,0.266,1553,0.37,1165,0.278,400,0.095,1080,0.257,514,0.122,355,0.085,211,0.05,17849,,1512,0.085,5193,0.291,12656,0.709,1297,,163,0.126,3738,,265,0.071,1734,,309,0.178,4198,,289,0.069,6336,,583,0.092,2709,0.428,3044,0.48,5899,0.931,437,0.069,2694,,21,0.008,7,0.003,54,0.02,97,0.036,2515,0.934,278,0.103,167,0.062,2070,0.768,2694,,1442,0.535,873,0.324,3642,,2314,0.635,959,0.263,6336,,3756,0.593,1832,0.289
"16","neighborhood","Stamford","Downtown",19440,,9638,0.496,9802,0.504,1445,0.074,1425,0.073,1995,0.103,5818,0.299,3303,0.17,1673,0.086,1627,0.084,2154,0.111,19440,,4133,0.213,8063,0.415,3073,0.158,3698,0.19,473,0.024,9301,,3840,0.413,3840,,3067,0.799,225,0.059,548,0.143,1262,0.329,71,0.018,260,0.068,10806,,1505,0.139,9301,0.861,1992,0.214,7309,0.786,332,,0,0,14575,,946,0.065,13629,0.935,8817,0.605,19440,,8272,0.426,2851,0.147,2317,0.119,5955,0.306,17995,,9489,0.527,8506,0.473,3488,0.194,2863,0.159,1378,0.077,16655,,12727,0.764,12706,0.763,11782,0.707,924,0.055,3928,0.236,924,0.073,11453,,309,0.027,11144,0.973,6922,0.604,703,0.061,2288,0.2,1175,0.103,56,0.005,2854,,1686,0.591,11782,,6791,0.576,1629,0.138,2326,0.197,234,0.02,802,0.068,9301,,784,0.084,477,0.051,581,0.062,1842,0.198,1294,0.139,3136,0.337,1373,0.148,1188,0.128,3604,0.387,1519,0.163,1107,0.119,978,0.105,106372,,3840,,110,0.029,56,0.015,173,0.045,339,0.088,558,0.145,897,0.234,614,0.16,482,0.126,1847,0.481,699,0.182,522,0.136,626,0.163,19432,,2761,0.142,5188,0.267,14244,0.733,1594,,167,0.105,2862,,400,0.14,2154,,557,0.259,3840,,272,0.071,9301,,1907,0.205,4565,0.491,2829,0.304,8842,0.951,459,0.049,1992,,10,0.005,0,0,71,0.036,141,0.071,1770,0.889,290,0.146,416,0.209,1064,0.534,1992,,732,0.367,449,0.225,7309,,2919,0.399,1241,0.17,9301,,3651,0.393,1690,0.182
"17","neighborhood","Stamford","Glenbrook",12814,,6132,0.479,6682,0.521,749,0.058,2019,0.158,1138,0.089,1873,0.146,1857,0.145,1626,0.127,1664,0.13,1888,0.147,12814,,3885,0.303,5795,0.452,1911,0.149,1065,0.083,159,0.012,5063,,3134,0.619,3134,,2193,0.7,174,0.056,767,0.245,853,0.272,122,0.039,528,0.168,5457,,394,0.072,5063,0.928,3039,0.6,2024,0.4,722,,10,0.014,8908,,1099,0.123,7810,0.877,3736,0.419,12814,,4606,0.359,529,0.041,2275,0.178,2331,0.182,12065,,6219,0.515,5847,0.485,2619,0.217,3075,0.255,1514,0.125,10514,,7810,0.743,7810,0.743,7158,0.681,652,0.062,2705,0.257,652,0.083,6989,,170,0.024,6818,0.976,4922,0.704,737,0.105,928,0.133,189,0.027,42,0.006,2683,,2220,0.827,7158,,3082,0.431,1692,0.236,1582,0.221,441,0.062,361,0.05,5063,,185,0.037,164,0.032,428,0.085,777,0.153,1293,0.255,2070,0.409,812,0.16,636,0.126,1545,0.305,732,0.145,291,0.057,522,0.103,89768,,3134,,47,0.015,26,0.008,178,0.057,251,0.08,856,0.273,1107,0.353,464,0.148,440,0.14,1122,0.358,495,0.158,224,0.071,403,0.129,12578,,841,0.067,3910,0.311,8668,0.689,831,,19,0.023,2701,,248,0.092,1749,,135,0.077,3134,,151,0.048,5063,,439,0.087,2022,0.399,2602,0.514,4854,0.959,209,0.041,3039,,57,0.019,34,0.011,117,0.038,234,0.077,2596,0.854,295,0.097,369,0.121,1932,0.636,3039,,1463,0.481,744,0.245,2024,,1142,0.564,573,0.283,5063,,2605,0.515,1317,0.26
"18","neighborhood","Stamford","Newfield",3408,,1627,0.477,1780,0.522,227,0.067,459,0.135,279,0.082,325,0.095,344,0.101,489,0.143,620,0.182,662,0.194,3408,,445,0.131,2693,0.79,64,0.019,135,0.04,70,0.021,1294,,939,0.726,939,,782,0.833,35,0.037,122,0.13,288,0.307,26,0.028,48,0.051,1336,,42,0.031,1294,0.969,1059,0.818,235,0.182,113,,0,0,2441,,70,0.029,2370,0.971,1340,0.549,3408,,469,0.138,12,0.004,273,0.08,197,0.058,3180,,2624,0.825,557,0.175,164,0.052,273,0.086,67,0.021,2806,,2059,0.734,2059,0.734,1914,0.682,145,0.052,747,0.266,145,0.07,1871,,157,0.084,1714,0.916,1427,0.763,46,0.025,228,0.122,13,0.007,0,0,688,,631,0.917,1914,,912,0.476,305,0.159,598,0.312,83,0.043,16,0.008,1294,,41,0.032,66,0.051,55,0.043,162,0.125,64,0.049,226,0.175,94,0.073,100,0.077,874,0.675,267,0.206,201,0.155,406,0.314,169123,,939,,8,0.009,0,0,23,0.024,31,0.033,33,0.035,64,0.068,40,0.043,85,0.091,749,0.798,191,0.203,165,0.176,393,0.419,3408,,127,0.037,332,0.097,3076,0.903,243,,0,0,688,,0,0,662,,69,0.104,939,,8,0.009,1294,,58,0.045,326,0.252,910,0.703,1294,1,0,0,1059,,22,0.021,0,0,0,0,0,0,1034,0.976,6,0.006,18,0.017,1010,0.954,1059,,295,0.279,101,0.095,235,,90,0.383,65,0.277,1294,,385,0.298,166,0.128
"19","neighborhood","Stamford","North Stamford",14599,,7140,0.489,7459,0.511,759,0.052,2748,0.188,940,0.064,942,0.065,1828,0.125,2335,0.16,2517,0.172,2530,0.173,14599,,1337,0.092,11634,0.797,456,0.031,942,0.065,230,0.016,4861,,4084,0.84,4084,,3859,0.945,51,0.012,174,0.043,1675,0.41,24,0.006,66,0.016,5123,,262,0.051,4861,0.949,4564,0.939,297,0.061,751,,0,0,10152,,219,0.022,9933,0.978,7367,0.726,14599,,2755,0.189,272,0.019,1705,0.117,1050,0.072,13840,,10524,0.76,3316,0.24,677,0.049,1207,0.087,298,0.022,11493,,7857,0.684,7857,0.684,7217,0.628,640,0.056,3636,0.316,640,0.081,6971,,750,0.108,6221,0.892,4565,0.655,489,0.07,1113,0.16,19,0.003,35,0.005,3295,,2335,0.709,7217,,4363,0.605,626,0.087,1624,0.225,412,0.057,192,0.027,4861,,79,0.016,63,0.013,49,0.01,191,0.039,371,0.076,562,0.116,300,0.062,353,0.073,3646,0.75,703,0.145,445,0.092,2498,0.514,265223,,4084,,43,0.011,15,0.004,8,0.002,66,0.016,179,0.044,245,0.06,219,0.054,288,0.071,3332,0.816,503,0.123,439,0.107,2390,0.585,14474,,382,0.026,759,0.052,13715,0.948,1018,,0,0,3507,,46,0.013,2422,,49,0.02,4084,,66,0.016,4861,,59,0.012,643,0.132,4159,0.856,4823,0.992,38,0.008,4564,,35,0.008,0,0,8,0.002,16,0.004,4505,0.987,27,0.006,54,0.012,4424,0.969,4564,,1334,0.292,693,0.152,297,,69,0.232,25,0.084,4861,,1403,0.289,718,0.148
