"20","neighborhood","Stamford","Ph Roxbury Westover",4972,,2522,0.507,2450,0.493,340,0.068,663,0.133,200,0.04,305,0.061,738,0.148,624,0.126,806,0.162,1296,0.261,4972,,460,0.093,3998,0.804,167,0.034,244,0.049,103,0.021,1715,,1281,0.747,1281,,1139,0.889,56,0.044,86,0.067,412,0.322,43,0.034,0,0,1798,,83,0.046,1715,0.954,1494,0.871,221,0.129,146,,0,0,3769,,156,0.041,3613,0.959,2413,0.64,4972,,1078,0.217,54,0.011,669,0.135,409,0.082,4632,,3615,0.78,1017,0.22,442,0.095,264,0.057,123,0.027,4035,,2438,0.604,2438,0.604,2281,0.565,157,0.039,1597,0.396,157,0.064,2239,,312,0.139,1927,0.861,1344,0.6,112,0.05,378,0.169,43,0.019,50,0.022,1003,,606,0.604,2281,,1405,0.616,153,0.067,555,0.243,138,0.06,30,0.013,1715,,24,0.014,27,0.016,54,0.031,105,0.061,196,0.114,301,0.176,144,0.084,139,0.081,1131,0.659,243,0.142,219,0.128,669,0.39,231874,,1281,,0,0,12,0.009,6,0.005,18,0.014,80,0.062,98,0.077,76,0.059,109,0.085,998,0.779,201,0.157,195,0.152,602,0.47,4867,,116,0.024,209,0.043,4658,0.957,427,,0,0,1003,,0,0,1203,,65,0.054,1281,,12,0.009,1715,,137,0.08,357,0.208,1221,0.712,1715,1,0,0,1494,,11,0.007,0,0,10,0.007,31,0.021,1442,0.965,0,0,7,0.005,1435,0.961,1494,,486,0.325,160,0.107,221,,90,0.407,68,0.308,1715,,576,0.336,228,0.133
"21","neighborhood","Stamford","Ridgeway",4678,,2613,0.559,2065,0.441,346,0.074,595,0.127,376,0.08,918,0.196,665,0.142,563,0.12,631,0.135,584,0.125,4678,,1300,0.278,2073,0.443,801,0.171,432,0.092,72,0.015,1582,,1108,0.7,1108,,858,0.774,103,0.093,147,0.133,320,0.289,18,0.016,19,0.017,1691,,109,0.064,1582,0.936,1256,0.794,326,0.206,93,,0,0,3361,,280,0.083,3081,0.917,1458,0.434,4678,,1426,0.305,162,0.035,768,0.164,658,0.141,4332,,2475,0.571,1857,0.429,632,0.146,1001,0.231,424,0.098,3788,,2946,0.778,2946,0.778,2589,0.683,357,0.094,842,0.222,357,0.121,2496,,108,0.043,2388,0.957,1816,0.728,217,0.087,288,0.115,39,0.016,28,0.011,845,,676,0.8,2589,,1219,0.471,580,0.224,535,0.207,150,0.058,105,0.041,1582,,48,0.03,22,0.014,37,0.023,107,0.068,199,0.126,306,0.193,236,0.149,250,0.158,790,0.499,283,0.179,192,0.121,315,0.199,133522,,1108,,13,0.012,0,0,24,0.022,37,0.033,113,0.102,150,0.135,156,0.141,164,0.148,638,0.576,250,0.226,133,0.12,255,0.23,4642,,124,0.027,787,0.17,3855,0.83,373,,0,0,905,,15,0.017,584,,18,0.031,1108,,13,0.012,1582,,41,0.026,512,0.324,1029,0.65,1554,0.982,28,0.018,1256,,49,0.039,14,0.011,84,0.067,66,0.053,1043,0.83,33,0.026,142,0.113,868,0.691,1256,,399,0.318,182,0.145,326,,117,0.359,37,0.113,1582,,516,0.326,219,0.138
"22","neighborhood","Stamford","Shippan",2281,,1149,0.504,1132,0.496,112,0.049,402,0.176,86,0.038,246,0.108,239,0.105,455,0.199,373,0.164,368,0.161,2281,,258,0.113,1879,0.824,36,0.016,86,0.038,22,0.01,820,,586,0.715,586,,527,0.899,3,0.005,56,0.096,259,0.442,3,0.005,11,0.019,879,,59,0.067,820,0.933,717,0.874,103,0.126,45,,0,0,1681,,37,0.022,1644,0.978,1210,0.72,2281,,408,0.179,123,0.054,189,0.083,219,0.096,2169,,1676,0.773,493,0.227,131,0.06,197,0.091,44,0.02,1799,,1195,0.664,1195,0.664,1153,0.641,42,0.023,604,0.336,42,0.035,1126,,107,0.095,1019,0.905,608,0.54,76,0.067,278,0.247,32,0.028,25,0.022,514,,282,0.549,1153,,754,0.654,73,0.063,280,0.243,23,0.02,23,0.02,820,,23,0.028,6,0.007,17,0.021,46,0.056,81,0.099,127,0.155,66,0.08,63,0.077,564,0.688,115,0.14,59,0.072,390,0.476,240108,,586,,19,0.032,6,0.01,8,0.014,33,0.056,47,0.08,80,0.137,11,0.019,32,0.055,463,0.79,77,0.131,52,0.089,334,0.57,2281,,92,0.04,226,0.099,2055,0.901,132,,0,0,514,,6,0.012,368,,1,0.003,586,,22,0.038,820,,21,0.026,241,0.294,558,0.68,820,1,0,0,717,,0,0,0,0,3,0.004,0,0,714,0.996,4,0.006,0,0,710,0.99,717,,230,0.321,135,0.188,103,,34,0.33,10,0.097,820,,264,0.322,145,0.177
"23","neighborhood","Stamford","South End",4468,,2340,0.524,2128,0.476,380,0.085,614,0.137,554,0.124,1150,0.257,679,0.152,677,0.152,228,0.051,186,0.042,4468,,2154,0.482,1287,0.288,900,0.201,88,0.02,39,0.009,1602,,824,0.514,824,,452,0.549,111,0.135,261,0.317,217,0.263,64,0.078,169,0.205,1919,,317,0.165,1602,0.835,130,0.081,1472,0.919,208,,0,0,2920,,555,0.19,2365,0.81,891,0.305,4468,,1606,0.359,214,0.048,179,0.04,1427,0.319,4088,,2018,0.494,2070,0.506,1145,0.28,1676,0.41,983,0.24,3611,,2925,0.81,2920,0.809,2552,0.707,368,0.102,686,0.19,368,0.126,2521,,31,0.012,2490,0.988,1331,0.528,361,0.143,435,0.173,318,0.126,45,0.018,879,,572,0.651,2552,,895,0.351,710,0.278,495,0.194,260,0.102,192,0.075,1602,,147,0.092,43,0.027,202,0.126,392,0.245,308,0.192,700,0.437,233,0.145,145,0.091,524,0.327,279,0.174,73,0.046,172,0.107,105572,,824,,59,0.072,29,0.035,168,0.204,256,0.311,181,0.22,437,0.53,107,0.13,46,0.056,234,0.284,121,0.147,40,0.049,73,0.089,4377,,1159,0.265,2218,0.507,2159,0.493,384,,176,0.458,909,,338,0.372,186,,95,0.511,824,,184,0.223,1602,,283,0.177,856,0.534,463,0.289,1396,0.871,206,0.129,130,,0,0,0,0,6,0.046,18,0.138,106,0.815,22,0.169,16,0.123,68,0.523,130,,68,0.523,32,0.246,1472,,691,0.469,475,0.323,1602,,759,0.474,507,0.316
"24","neighborhood","Stamford","Springdale",7229,,3478,0.481,3751,0.519,507,0.07,1182,0.164,554,0.077,1141,0.158,970,0.134,970,0.134,1042,0.144,866,0.12,7229,,1428,0.198,4257,0.589,592,0.082,648,0.09,305,0.042,2881,,1681,0.583,1681,,1197,0.712,119,0.071,365,0.217,665,0.396,24,0.014,194,0.115,2966,,85,0.029,2881,0.971,1999,0.694,881,0.306,397,,7,0.018,4989,,331,0.066,4659,0.934,2224,0.446,7229,,1829,0.253,149,0.021,841,0.116,987,0.137,6723,,4481,0.667,2242,0.333,713,0.106,882,0.131,384,0.057,5731,,4417,0.771,4412,0.77,4078,0.712,334,0.058,1314,0.229,334,0.076,4015,,171,0.043,3845,0.958,3069,0.764,240,0.06,389,0.097,82,0.02,66,0.016,1649,,1229,0.745,4078,,1692,0.415,977,0.24,821,0.201,273,0.067,315,0.077,2881,,129,0.045,108,0.037,205,0.071,442,0.153,463,0.161,905,0.314,457,0.159,457,0.159,1064,0.369,444,0.154,222,0.077,398,0.138,102656,,1681,,21,0.012,0,0,77,0.046,98,0.058,259,0.154,357,0.212,339,0.202,270,0.161,715,0.425,251,0.149,191,0.114,273,0.162,7205,,312,0.043,1600,0.222,5605,0.778,624,,0,0,1663,,21,0.013,866,,34,0.039,1681,,21,0.012,2881,,207,0.072,1084,0.376,1591,0.552,2804,0.973,76,0.026,1999,,8,0.004,27,0.014,0,0,180,0.09,1786,0.893,64,0.032,139,0.07,1583,0.792,1999,,885,0.443,452,0.226,881,,528,0.599,308,0.35,2880,,1413,0.491,760,0.264
"25","neighborhood","Stamford","Turn Of River",12589,,6247,0.496,6342,0.504,668,0.053,1994,0.158,1005,0.08,1459,0.116,1625,0.129,2136,0.17,1609,0.128,2093,0.166,12589,,1404,0.112,8817,0.7,706,0.056,1367,0.109,295,0.023,4327,,3260,0.753,3260,,2794,0.857,66,0.02,400,0.123,1327,0.407,13,0.004,145,0.044,4506,,179,0.04,4327,0.96,3868,0.894,459,0.106,667,,50,0.075,8922,,543,0.061,8379,0.939,4980,0.558,12589,,3214,0.255,304,0.024,1925,0.153,1289,0.102,11921,,8062,0.676,3859,0.324,1159,0.097,1189,0.1,360,0.03,10287,,7467,0.726,7467,0.726,6954,0.676,513,0.05,2820,0.274,513,0.069,6736,,360,0.053,6376,0.947,5060,0.751,490,0.073,696,0.103,69,0.01,61,0.009,2659,,2202,0.828,6954,,3750,0.539,900,0.129,1504,0.216,465,0.067,335,0.048,4327,,40,0.009,43,0.01,131,0.03,214,0.049,449,0.104,663,0.153,360,0.083,572,0.132,2732,0.631,993,0.229,521,0.12,1218,0.281,167364,,3260,,0,0,0,0,43,0.013,43,0.013,276,0.085,319,0.098,221,0.068,459,0.141,2261,0.694,789,0.242,401,0.123,1071,0.329,12569,,168,0.013,650,0.052,11919,0.948,854,,0,0,2662,,0,0,2093,,25,0.012,3260,,0,0,4327,,100,0.023,1151,0.266,3076,0.711,4278,0.989,49,0.011,3868,,26,0.007,42,0.011,29,0.007,8,0.002,3763,0.973,51,0.013,73,0.019,3639,0.941,3868,,1204,0.311,582,0.15,459,,153,0.333,44,0.096,4327,,1357,0.314,626,0.145
"26","neighborhood","Stamford","Waterside",5836,,3039,0.521,2797,0.479,345,0.059,981,0.168,329,0.056,1608,0.276,610,0.105,549,0.094,781,0.134,633,0.108,5836,,2739,0.469,1506,0.258,1480,0.254,111,0.019,0,0,1993,,1323,0.664,1323,,733,0.554,104,0.079,486,0.367,330,0.249,39,0.029,248,0.187,2200,,207,0.094,1993,0.906,799,0.401,1194,0.599,277,,0,0,4181,,1042,0.249,3139,0.751,1210,0.289,5836,,1931,0.331,400,0.069,318,0.054,1613,0.276,5491,,2762,0.503,2729,0.497,1573,0.286,2339,0.426,1463,0.266,4645,,3230,0.695,3230,0.695,3050,0.657,180,0.039,1415,0.305,180,0.056,2972,,173,0.058,2799,0.942,1546,0.52,90,0.03,747,0.251,361,0.121,55,0.019,1203,,826,0.687,3050,,816,0.268,951,0.312,568,0.186,494,0.162,221,0.072,1993,,45,0.023,103,0.052,305,0.153,453,0.227,232,0.116,685,0.344,446,0.224,356,0.179,506,0.254,253,0.127,77,0.039,176,0.088,94741,,1323,,0,0,103,0.078,262,0.198,365,0.276,90,0.068,455,0.344,263,0.199,295,0.223,310,0.234,120,0.091,57,0.043,133,0.101,5836,,1244,0.213,2627,0.45,3209,0.55,424,,191,0.45,1326,,501,0.378,633,,45,0.071,1323,,231,0.175,1993,,258,0.129,945,0.474,790,0.396,1880,0.943,113,0.057,799,,42,0.053,13,0.016,14,0.018,19,0.024,711,0.89,24,0.03,65,0.081,622,0.778,799,,399,0.499,216,0.27,1194,,751,0.629,364,0.305,1993,,1150,0.577,580,0.291
"27","neighborhood","Stamford","West Side",12861,,6626,0.515,6235,0.485,841,0.065,2620,0.204,1268,0.099,2330,0.181,2160,0.168,1587,0.123,964,0.075,1091,0.085,12861,,5925,0.461,2330,0.181,4062,0.316,380,0.03,164,0.013,4278,,2902,0.678,2902,,1777,0.612,266,0.092,859,0.296,1045,0.36,123,0.042,538,0.185,4704,,426,0.091,4278,0.909,1281,0.299,2997,0.701,712,,57,0.08,8132,,1968,0.242,6164,0.758,1561,0.192,12861,,5990,0.466,570,0.044,1939,0.151,4051,0.315,12020,,4522,0.376,7498,0.624,4050,0.337,5254,0.437,2969,0.247,9733,,7627,0.784,7627,0.784,6737,0.692,890,0.091,2106,0.216,890,0.117,6632,,195,0.029,6437,0.971,3863,0.582,1058,0.16,818,0.123,668,0.101,30,0.005,3299,,2816,0.854,6737,,1387,0.206,2524,0.375,1495,0.222,988,0.147,343,0.051,4278,,332,0.078,171,0.04,354,0.083,857,0.2,1206,0.282,2063,0.482,900,0.21,572,0.134,743,0.174,451,0.105,97,0.023,195,0.046,68726,,2902,,95,0.033,74,0.025,324,0.112,493,0.17,814,0.28,1307,0.45,596,0.205,508,0.175,491,0.169,276,0.095,64,0.022,151,0.052,12704,,2228,0.175,5319,0.419,7385,0.581,939,,124,0.132,3362,,765,0.228,1044,,170,0.163,2902,,388,0.134,4278,,725,0.169,1791,0.419,1762,0.412,3915,0.915,363,0.085,1281,,0,0,14,0.011,11,0.009,77,0.06,1179,0.92,292,0.228,113,0.088,774,0.604,1281,,648,0.506,282,0.22,2997,,1889,0.63,911,0.304,4278,,2537,0.593,1193,0.279
"28","city",,"Bridgeport",147022,,71331,0.485,75691,0.515,10518,0.072,25227,0.172,17666,0.12,24419,0.166,19926,0.136,18235,0.124,15942,0.108,15089,0.103,147022,,57688,0.392,31942,0.217,48518,0.33,4561,0.031,4313,0.029,50357,,32376,0.643,32376,,16411,0.507,3572,0.11,12393,0.383,7507,0.232,1449,0.045,6894,0.213,57658,,7301,0.127,50357,0.873,20657,0.41,29700,0.59,8561,,978,0.114,93611,,22131,0.236,71480,0.764,16728,0.179,147022,,42204,0.287,7187,0.049,15108,0.103,27096,0.184,136504,,72248,0.529,64256,0.471,31462,0.23,44702,0.327,22093,0.162,115093,,79549,0.691,79539,0.691,67459,0.586,12080,0.105,35544,0.309,12080,0.152,65871,,1795,0.027,64076,0.973,44015,0.668,8445,0.128,7590,0.115,3214,0.049,812,0.012,33495,,25881,0.773,67459,,16469,0.244,19948,0.296,15055,0.223,6480,0.096,9507,0.141,50357,,5776,0.115,3237,0.064,6840,0.136,15853,0.315,12581,0.25,28434,0.565,8290,0.165,5753,0.114,7880,0.156,5014,0.1,1483,0.029,1383,0.027,58870,,32376,,2815,0.087,1527,0.047,3553,0.11,7895,0.244,8892,0.275,16787,0.519,5269,0.163,4157,0.128,6163,0.19,3897,0.12,1147,0.035,1119,0.035,142221,,31453,0.221,66360,0.467,75861,0.533,12287,,4596,0.374,35025,,11524,0.329,14426,,2074,0.144,32376,,6200,0.191,50357,,10653,0.212,20021,0.398,19683,0.391,47523,0.944,2834,0.056,20657,,1413,0.068,2475,0.12,3826,0.185,5922,0.287,7021,0.34,2808,0.136,2365,0.114,1848,0.089,20657,,8986,0.435,4302,0.208,29700,,17179,0.578,10225,0.344,50357,,26165,0.52,14527,0.288
"29","city",,"Stamford",127410,,63755,0.5,63655,0.5,8041,0.063,19100,0.15,10740,0.084,22290,0.175,18363,0.144,17100,0.134,15075,0.118,16701,0.131,127410,,33826,0.265,63256,0.496,17822,0.14,10249,0.08,2257,0.018,47708,,30220,0.633,30220,,22905,0.758,1832,0.061,5483,0.181,10453,0.346,712,0.024,2949,0.098,51811,,4103,0.079,47708,0.921,26016,0.545,21692,0.455,5643,,223,0.04,89529,,9807,0.11,79722,0.89,42319,0.473,127410,,42386,0.333,6578,0.052,16736,0.131,25650,0.201,119369,,68990,0.578,50379,0.422,22178,0.186,27454,0.23,14038,0.118,103268,,76741,0.743,76701,0.743,70593,0.684,6108,0.059,26527,0.257,6108,0.08,68962,,3220,0.047,65742,0.953,45444,0.659,6145,0.089,10002,0.145,3507,0.051,644,0.009,26128,,19412,0.743,70593,,30765,0.436,14665,0.208,15294,0.217,5587,0.079,4282,0.061,47708,,2244,0.047,1540,0.032,3012,0.063,6796,0.142,7905,0.166,14701,0.308,7190,0.151,5840,0.122,19977,0.419,7279,0.153,4162,0.087,8536,0.179,128362,,30220,,523,0.017,399,0.013,1578,0.052,2500,0.083,4745,0.157,7245,0.24,4441,0.147,3750,0.124,14784,0.489,4708,0.156,2994,0.099,7082,0.234,126461,,11279,0.089,29639,0.234,96822,0.766,9462,,851,0.09,26770,,2672,0.1,16220,,1583,0.098,30220,,1691,0.056,47708,,4890,0.102,17795,0.373,25023,0.525,45672,0.957,2036,0.043,26016,,302,0.012,151,0.006,413,0.016,912,0.035,24238,0.932,1423,0.055,1638,0.063,21177,0.814,26016,,10092,0.388,5156,0.198,21692,,11033,0.509,5191,0.239,47708,,21125,0.443,10347,0.217
"30","county",,"Fairfield County",941618,,458490,0.487,483128,0.513,53839,0.057,168167,0.179,83220,0.088,108908,0.116,122317,0.13,148125,0.157,121608,0.129,135434,0.144,941618,,175480,0.186,598017,0.635,98457,0.105,47323,0.05,22341,0.024,335209,,235064,0.701,235064,,179406,0.763,14140,0.06,41518,0.177,82397,0.351,6225,0.026,21876,0.093,364737,,29528,0.081,335209,0.919,226707,0.676,108502,0.324,53722,,2577,0.048,636392,,64298,0.101,572094,0.899,295047,0.464,941618,,199191,0.212,28861,0.031,88778,0.094,110413,0.117,887779,,628152,0.708,259627,0.292,106799,0.12,137595,0.155,63591,0.072,746885,,510737,0.684,510491,0.683,468570,0.627,41921,0.056,236148,0.316,41921,0.082,458236,,26017,0.057,432219,0.943,330487,0.721,37278,0.081,46592,0.102,13847,0.03,4015,0.009,215036,,146608,0.682,468570,,207430,0.443,83675,0.179,109017,0.233,33750,0.072,34698,0.074,335209,,16330,0.049,10291,0.031,23262,0.069,49883,0.149,52952,0.158,102835,0.307,46133,0.138,37893,0.113,148348,0.443,54897,0.164,30571,0.091,62880,0.188,141494,,235064,,6508,0.028,3894,0.017,10140,0.043,20542,0.087,32064,0.136,52606,0.224,30098,0.128,26631,0.113,125729,0.535,43596,0.185,25642,0.109,56491,0.24,923385,,81553,0.088,196117,0.212,727268,0.788,65189,,8222,0.126,219170,,23736,0.108,130544,,9121,0.07,235064,,15067,0.064,335209,,26972,0.08,102806,0.307,205431,0.613,326671,0.975,8538,0.025,226707,,4974,0.022,4639,0.02,7827,0.035,15248,0.067,194019,0.856,16886,0.074,20122,0.089,157011,0.693,226707,,78854,0.348,35439,0.156,108502,,55021,0.507,29552,0.272,335209,,133875,0.399,64991,0.194
"31","state",,"Connecticut",3588570,,1750270,0.488,1838300,0.512,188812,0.053,584840,0.163,348789,0.097,438471,0.122,439606,0.123,545977,0.152,487052,0.136,555023,0.155,3588570,,537728,0.15,2464450,0.687,347674,0.097,151376,0.042,87342,0.024,1354713,,894413,0.66,894413,,660846,0.739,60024,0.067,173543,0.194,263372,0.294,25676,0.029,94359,0.105,1493798,,139085,0.093,1354713,0.907,900223,0.665,454490,0.335,203789,,10184,0.05,2466129,,242932,0.099,2223197,0.901,938319,0.38,3588570,,503209,0.14,85265,0.024,248580,0.069,254629,0.071,3399758,,2649470,0.779,750288,0.221,277898,0.082,391576,0.115,153684,0.045,2911925,,1957060,0.672,1948693,0.669,1793688,0.616,155005,0.053,954865,0.328,155005,0.08,1761516,,81050,0.046,1680466,0.954,1379406,0.783,143187,0.081,85762,0.049,57232,0.032,14879,0.008,744560,,551562,0.741,1793688,,754723,0.421,320110,0.178,417413,0.233,130944,0.073,170498,0.095,1354713,,75787,0.056,50565,0.037,109384,0.081,235736,0.174,249351,0.184,485087,0.358,217945,0.161,172153,0.127,479528,0.354,229491,0.169,111209,0.082,138828,0.102,102616,,894413,,29623,0.033,17060,0.019,44354,0.05,91037,0.102,135756,0.152,226793,0.254,137336,0.154,124033,0.139,406251,0.454,186214,0.208,96075,0.107,123962,0.139,3479672,,360464,0.104,812120,0.233,2667552,0.767,226198,,36897,0.163,763850,,107690,0.141,533413,,38003,0.071,894413,,65559,0.073,1354713,,122629,0.091,441065,0.326,791019,0.584,1329924,0.982,24789,0.018,900223,,24343,0.027,29703,0.033,81158,0.09,139979,0.155,625040,0.694,130122,0.145,115949,0.129,378969,0.421,900223,,275122,0.306,110214,0.122,454490,,222803,0.49,117479,0.258,1354713,,497925,0.368,227693,0.168
