name,num_total_pop,num_male,per_male,num_female,per_female,num_under5,per_under5,num_age5_17,per_age5_17,num_age18_24,per_age18_24,num_age25_34,per_age25_34,num_age35_44,per_age35_44,num_age45_54,per_age45_54,num_age55_64,per_age55_64,num_age65plus,per_age65plus,num_total_pop.1,num_hispanic,per_hispanic,num_white,per_white,num_black,per_black,num_asian,per_asian,num_other_race,per_other_race,num_households,num_family_hh,per_family_hh,num_family_hh2,num_married_hh,per_married_hh,num_male_hh,per_male_hh,num_female_hh,per_female_hh,num_married_hh_kids,per_married_hh_kids,num_male_hh_kids,per_male_hh_kids,num_female_hh_kids,per_female_hh_kids,num_total_units,num_vacant,per_vacant,num_occupied,per_occupied,num_owner_hh,per_owner_hh,num_renter_hh,per_renter_hh,num_ages16_19,num_disconnected,per_disconnected,num_age25plus,num_less_than_hs,per_less_than_hs,num_hs_plus,per_hs_plus,num_bach_plus,per_bach_plus,num_age5plus,num_english_only,per_english_only,num_other_home_lang,per_other_home_lang,num_other_lang_low_english,per_other_lang_low_english,num_spanish_home,per_spanish_home,num_spanish_low_english,per_spanish_low_english,num_age16plus,num_in_labor_force,per_in_labor_force,num_civilian_labor_force,per_civilian_labor_force,num_employed,per_employed,num_unemployed,per_unemployed,num_not_labor_force,per_not_labor_force,per_unemployment_rate,num_workers,num_work_home,per_work_home,num_work_not_home,per_work_not_home,num_drive_alone,per_drive_alone,num_carpool,per_carpool,num_public_transit,per_public_transit,num_walk_bike,per_walk_bike,num_other_transit,per_other_transit,num_children_in_fams,num_children_all_parents_work,per_children_all_parents_work,num_employed.1,num_management,per_management,num_service,per_service,num_sales,per_sales,num_resources,per_resources,num_production,per_production,num_households.1,num_hh_inc_under10,per_hh_inc_under10,num_hh_inc10_15,per_hh_inc10_15,num_hh_inc15_25,per_hh_inc15_25,num_hh_inc_under25,per_hh_inc_under25,num_hh_inc25_50,per_hh_inc25_50,num_hh_inc_under50,per_hh_inc_under50,num_hh_inc50_75,per_hh_inc50_75,num_hh_inc75_100,per_hh_inc75_100,num_hh_inc_100plus,per_hh_inc_100plus,num_hh_inc100_150,per_hh_inc100_150,num_hh_inc150_200,per_hh_inc150_200,num_hh_inc_200plus,per_hh_inc_200plus,num_avg_hh_inc,num_families,num_fam_inc_under10,per_fam_inc_under10,num_fam_inc10_15,per_fam_inc10_15,num_fam_inc15_25,per_fam_inc15_25,num_fam_inc_under25,per_fam_inc_under25,num_fam_inc25_50,per_fam_inc25_50,num_fam_inc_under50,per_fam_inc_under50,num_fam_inc50_75,per_fam_inc50_75,num_fam_inc75_100,per_fam_inc75_100,num_fam_inc_100plus,per_fam_inc_100plus,num_fam_inc100_150,per_fam_inc100_150,num_fam_inc150_200,per_fam_inc150_200,num_fam_inc_200plus,per_fam_inc_200plus,num_pov_determined,num_poverty,per_poverty,num_low_inc,per_low_inc,num_2xfpl,per_2xfpl,num_families.1,num_family_poverty,per_family_poverty,num_occupied_units,num_0_vehicle,per_0_vehicle,num_1_vehicle,per_1_vehicle,num_2plus_vehicle,per_2plus_vehicle,num_1less_occupants,per_1less_occupants,num_1more_occupants,per_1more_occupants,num_owned_units,num_val_under50,per_val_under50,num_val50_100,per_val50_100,num_val100_150,per_val100_150,num_val150_200,per_val150_200,num_val_200plus,per_val_200plus,num_val200_250,per_val200_250,num_val250_300,per_val250_300,num_val_300plus,per_val_300plus,num_owned_units.1,num_owned_cost30,per_owned_cost30,num_owned_cost50,per_owned_cost50,num_rented_units,num_rented_cost30,per_rented_cost30,num_rented_cost50,per_rented_cost50,num_units,num_units_cost30,per_units_cost30,num_units_cost50,per_units_cost50
Fair Haven,17305,8366,0.483,8939,0.517,1128,0.065,3966,0.229,2922,0.169,2417,0.14,2665,0.154,1961,0.113,1096,0.063,1149,0.066,17305,11605,0.671,2454,0.142,2791,0.161,253,0.015,202,0.012,5640,3606,0.639,3606,1432,0.397,362,0.1,1812,0.502,753,0.209,158,0.044,1193,0.331,6250,610,0.098,5640,0.902,1092,0.194,4548,0.806,1585,217,0.137,9289,2840,0.306,6449,0.694,938,0.101,16177,5393,0.333,10784,0.667,3776,0.233,10322,0.638,3493,0.216,12746,8497,0.667,8497,0.667,6960,0.546,1537,0.121,4250,0.333,0.181,6885,144,0.021,6741,0.979,4460,0.648,917,0.133,836,0.121,476,0.069,52,0.008,4878,3652,0.749,6960,895,0.129,2387,0.343,1443,0.207,620,0.089,1615,0.232,5640,1050,0.186,490,0.087,836,0.148,2376,0.421,1631,0.289,4008,0.711,880,0.156,450,0.08,302,0.054,181,0.032,47,0.008,74,0.013,40775,3606,409,0.114,294,0.082,536,0.149,1240,0.344,1324,0.367,2564,0.711,600,0.166,210,0.058,232,0.064,111,0.031,47,0.013,74,0.021,17146,5702,0.333,10899,0.636,6247,0.364,3606,1143,0.317,5640,1560,0.277,2423,0.43,1658,0.294,5236,0.928,404,0.072,1092,67,0.061,229,0.21,222,0.203,254,0.233,320,0.293,145,0.133,106,0.097,69,0.063,1092,653,0.597,337,0.309,4548,3026,0.665,1865,0.41,5640,3679,0.652,2202,0.39
Fair Haven Heights,6640,3150,0.474,3490,0.526,273,0.041,853,0.128,456,0.069,842,0.127,639,0.096,933,0.141,987,0.149,1657,0.25,6640,2856,0.43,2392,0.36,1210,0.182,77,0.012,105,0.016,3219,1215,0.377,1215,779,0.641,131,0.108,305,0.251,357,0.294,26,0.021,172,0.142,3440,221,0.064,3219,0.936,875,0.272,2344,0.728,230,27,0.117,5058,1081,0.214,3977,0.786,887,0.175,6367,3758,0.59,2609,0.41,1048,0.165,2344,0.368,913,0.143,5619,2993,0.533,2993,0.533,2597,0.462,396,0.07,2626,0.467,0.132,2572,113,0.044,2459,0.956,1843,0.717,415,0.161,96,0.037,74,0.029,31,0.012,1126,765,0.679,2597,799,0.308,797,0.307,387,0.149,156,0.06,458,0.176,3219,485,0.151,626,0.194,405,0.126,1516,0.471,712,0.221,2228,0.692,492,0.153,205,0.064,294,0.091,213,0.066,41,0.013,40,0.012,41802,1215,54,0.044,51,0.042,98,0.081,203,0.167,362,0.298,565,0.465,285,0.235,121,0.1,244,0.201,175,0.144,55,0.045,14,0.012,6493,1425,0.219,3295,0.507,3198,0.493,1215,159,0.131,3219,1053,0.327,1484,0.461,682,0.212,3163,0.983,56,0.017,875,59,0.067,37,0.042,244,0.279,222,0.254,313,0.358,229,0.262,15,0.017,69,0.079,875,344,0.393,145,0.166,2344,1291,0.551,595,0.254,3219,1635,0.508,740,0.23
Hill,16220,7601,0.469,8619,0.531,1232,0.076,3735,0.23,2029,0.125,2461,0.152,1783,0.11,2223,0.137,1238,0.076,1519,0.094,16220,7442,0.459,1927,0.119,6244,0.385,122,0.008,485,0.03,5285,3276,0.62,3276,1327,0.405,285,0.087,1664,0.508,680,0.208,128,0.039,1146,0.35,6206,921,0.148,5285,0.852,1212,0.229,4073,0.771,1102,207,0.188,9224,2653,0.288,6571,0.712,1147,0.124,14988,8484,0.566,6504,0.434,2759,0.184,5821,0.388,2563,0.171,11815,7203,0.61,7203,0.61,5827,0.493,1376,0.116,4612,0.39,0.191,5666,82,0.014,5584,0.986,3075,0.543,1087,0.192,1027,0.181,333,0.059,62,0.011,4641,3170,0.683,5827,867,0.149,2051,0.352,1128,0.194,585,0.1,1196,0.205,5285,1159,0.219,701,0.133,811,0.153,2671,0.505,1235,0.234,3906,0.739,545,0.103,401,0.076,433,0.082,308,0.058,84,0.016,41,0.008,39904,3276,632,0.193,390,0.119,504,0.154,1526,0.466,825,0.252,2351,0.718,335,0.102,267,0.082,323,0.099,250,0.076,39,0.012,34,0.01,15664,6741,0.43,11020,0.704,4644,0.296,3276,1337,0.408,5285,1797,0.34,2115,0.4,1373,0.26,5097,0.964,188,0.036,1212,49,0.04,226,0.186,318,0.262,261,0.215,358,0.295,137,0.113,57,0.047,164,0.135,1212,430,0.355,218,0.18,4073,2656,0.652,1943,0.477,5285,3086,0.584,2161,0.409
Newhallville,5639,2461,0.436,3178,0.564,420,0.074,1204,0.214,543,0.096,833,0.148,577,0.102,525,0.093,687,0.122,850,0.151,5639,654,0.116,33,0.006,4843,0.859,39,0.007,70,0.012,2492,1413,0.567,1413,462,0.327,116,0.082,835,0.591,220,0.156,72,0.051,430,0.304,3039,547,0.18,2492,0.82,775,0.311,1717,0.689,338,64,0.189,3472,763,0.22,2709,0.78,426,0.123,5219,4332,0.83,887,0.17,312,0.06,561,0.107,31,0.006,4168,2489,0.597,2489,0.597,2130,0.511,359,0.086,1679,0.403,0.144,2077,58,0.028,2019,0.972,1304,0.628,189,0.091,417,0.201,65,0.031,44,0.021,1387,870,0.627,2130,520,0.244,830,0.39,451,0.212,81,0.038,248,0.116,2492,354,0.142,225,0.09,528,0.212,1107,0.444,873,0.35,1980,0.795,300,0.12,170,0.068,42,0.017,28,0.011,0,0,14,0.006,33960,1413,142,0.1,9,0.006,370,0.262,521,0.369,513,0.363,1034,0.732,255,0.18,110,0.078,14,0.01,0,0,0,0,14,0.01,5639,1724,0.306,3482,0.617,2157,0.383,1413,302,0.214,2492,756,0.303,1250,0.502,486,0.195,2408,0.966,84,0.034,775,71,0.092,4,0.005,360,0.465,163,0.21,177,0.228,80,0.103,83,0.107,14,0.018,775,507,0.654,372,0.48,1717,1151,0.67,735,0.428,2492,1658,0.665,1107,0.444
Prospect Hill,4226,1723,0.408,2503,0.592,380,0.09,618,0.146,584,0.138,974,0.23,532,0.126,342,0.081,415,0.098,381,0.09,4226,706,0.167,1395,0.33,1049,0.248,895,0.212,181,0.043,1666,933,0.56,933,657,0.704,0,0,276,0.296,343,0.368,0,0,146,0.156,1796,130,0.072,1666,0.928,445,0.267,1221,0.733,277,50,0.181,2644,140,0.053,2504,0.947,1762,0.666,3846,2563,0.666,1283,0.334,458,0.119,439,0.114,111,0.029,3283,2134,0.65,2134,0.65,2051,0.625,83,0.025,1149,0.35,0.039,2007,155,0.077,1852,0.923,1005,0.501,62,0.031,389,0.194,396,0.197,0,0,975,734,0.753,2051,1296,0.632,401,0.196,275,0.134,15,0.007,64,0.031,1666,210,0.126,144,0.086,88,0.053,442,0.265,392,0.235,834,0.501,290,0.174,169,0.101,373,0.224,120,0.072,128,0.077,125,0.075,79977,933,65,0.07,36,0.039,38,0.041,139,0.149,216,0.232,355,0.38,173,0.185,94,0.101,311,0.333,112,0.12,90,0.096,109,0.117,3920,804,0.205,1411,0.36,2509,0.64,933,139,0.149,1666,339,0.203,830,0.498,497,0.298,1592,0.956,74,0.044,445,0,0,0,0,16,0.036,113,0.254,316,0.71,16,0.036,50,0.112,250,0.562,445,142,0.319,96,0.216,1221,640,0.524,320,0.262,1666,782,0.469,416,0.25
Quinnipiac Meadows,6014,2866,0.477,3148,0.523,323,0.054,971,0.161,646,0.107,1374,0.228,861,0.143,685,0.114,556,0.092,598,0.099,6014,1596,0.265,1559,0.259,2551,0.424,153,0.025,155,0.026,2129,1344,0.631,1344,511,0.38,61,0.045,772,0.574,329,0.245,28,0.021,383,0.285,2569,440,0.171,2129,0.829,858,0.403,1271,0.597,269,8,0.03,4074,612,0.15,3462,0.85,770,0.189,5691,3764,0.661,1927,0.339,651,0.114,1395,0.245,452,0.079,4873,3281,0.673,3229,0.663,2780,0.57,449,0.092,1592,0.327,0.139,2763,55,0.02,2708,0.98,2019,0.731,290,0.105,383,0.139,16,0.006,0,0,1243,754,0.607,2780,585,0.21,958,0.345,504,0.181,56,0.02,677,0.244,2129,233,0.109,86,0.04,237,0.111,556,0.261,763,0.358,1319,0.62,358,0.168,236,0.111,216,0.101,86,0.04,113,0.053,17,0.008,51688,1344,67,0.05,108,0.08,173,0.129,348,0.259,503,0.374,851,0.633,120,0.089,171,0.127,202,0.15,72,0.054,113,0.084,17,0.013,5963,1224,0.205,2260,0.379,3703,0.621,1344,303,0.225,2129,483,0.227,927,0.435,719,0.338,2062,0.969,67,0.031,858,58,0.068,86,0.1,233,0.272,264,0.308,217,0.253,163,0.19,0,0,54,0.063,858,306,0.357,107,0.125,1271,815,0.641,297,0.234,2129,1121,0.527,404,0.19
West River,3527,1497,0.424,2030,0.576,223,0.063,608,0.172,486,0.138,563,0.16,383,0.109,577,0.164,223,0.063,464,0.132,3527,889,0.252,505,0.143,1905,0.54,34,0.01,194,0.055,1407,809,0.575,809,197,0.244,84,0.104,528,0.653,82,0.101,45,0.056,257,0.318,1690,283,0.167,1407,0.833,255,0.181,1152,0.819,191,14,0.073,2210,674,0.305,1536,0.695,253,0.114,3304,2452,0.742,852,0.258,197,0.06,659,0.199,140,0.042,2821,1501,0.532,1501,0.532,1408,0.499,93,0.033,1320,0.468,0.062,1386,17,0.012,1369,0.988,869,0.627,69,0.05,312,0.225,119,0.086,0,0,772,531,0.688,1408,339,0.241,458,0.325,282,0.2,135,0.096,194,0.138,1407,218,0.155,235,0.167,267,0.19,720,0.512,293,0.208,1013,0.72,167,0.119,81,0.058,146,0.104,115,0.082,22,0.016,9,0.006,40569,809,130,0.161,99,0.122,165,0.204,394,0.487,137,0.169,531,0.656,123,0.152,59,0.073,96,0.119,65,0.08,22,0.027,9,0.011,3349,1175,0.351,2081,0.621,1268,0.379,809,300,0.371,1407,424,0.301,637,0.453,346,0.246,1407,1,0,0,255,0,0,77,0.302,72,0.282,66,0.259,40,0.157,9,0.035,10,0.039,21,0.082,255,113,0.443,82,0.322,1152,681,0.591,405,0.352,1407,794,0.564,487,0.346
West Rock,4415,1929,0.437,2486,0.563,230,0.052,477,0.108,2424,0.549,321,0.073,222,0.05,211,0.048,252,0.057,278,0.063,4415,543,0.123,2031,0.46,1591,0.36,99,0.022,151,0.034,915,526,0.575,526,172,0.327,46,0.087,308,0.586,42,0.08,22,0.042,229,0.435,1010,95,0.094,915,0.906,95,0.104,820,0.896,1375,3,0.002,1284,135,0.105,1149,0.895,293,0.228,4185,3440,0.822,745,0.178,154,0.037,388,0.093,60,0.014,3779,2060,0.545,2060,0.545,1803,0.477,257,0.068,1719,0.455,0.125,1721,103,0.06,1618,0.94,858,0.499,147,0.085,217,0.126,385,0.224,11,0.006,619,392,0.633,1803,498,0.276,644,0.357,550,0.305,51,0.028,60,0.033,915,182,0.199,38,0.042,121,0.132,341,0.373,342,0.374,683,0.746,75,0.082,61,0.067,96,0.105,66,0.072,30,0.033,0,0,41667,526,107,0.203,8,0.015,71,0.135,186,0.354,170,0.323,356,0.677,36,0.068,48,0.091,86,0.163,56,0.106,30,0.057,0,0,2343,835,0.356,1395,0.595,948,0.405,526,146,0.278,915,325,0.355,444,0.485,146,0.16,907,0.991,8,0.009,95,0,0,22,0.232,30,0.316,20,0.211,23,0.242,7,0.074,7,0.074,9,0.095,95,16,0.168,16,0.168,820,401,0.489,160,0.195,915,417,0.456,176,0.192
Westville,8548,4341,0.508,4207,0.492,530,0.062,1133,0.133,726,0.085,1599,0.187,1067,0.125,1152,0.135,1217,0.142,1124,0.131,8548,819,0.096,4865,0.569,2314,0.271,285,0.033,265,0.031,3659,1726,0.472,1726,1421,0.823,43,0.025,262,0.152,653,0.378,0,0,136,0.079,3842,183,0.048,3659,0.952,1657,0.453,2002,0.547,249,0,0,6159,352,0.057,5807,0.943,3750,0.609,8018,6519,0.813,1499,0.187,576,0.072,603,0.075,344,0.043,7074,5232,0.74,5232,0.74,4925,0.696,307,0.043,1842,0.26,0.059,4872,201,0.041,4671,0.959,3809,0.782,352,0.072,306,0.063,178,0.037,26,0.005,1621,1258,0.776,4925,2951,0.599,931,0.189,661,0.134,120,0.024,262,0.053,3659,208,0.057,144,0.039,327,0.089,679,0.186,654,0.179,1333,0.364,675,0.184,450,0.123,1201,0.328,586,0.16,280,0.077,335,0.092,96813,1726,8,0.005,26,0.015,36,0.021,70,0.041,262,0.152,332,0.192,259,0.15,268,0.155,867,0.502,361,0.209,215,0.125,291,0.169,8524,709,0.083,1546,0.181,6978,0.819,1726,26,0.015,3659,487,0.133,1578,0.431,1594,0.436,3578,0.978,81,0.022,1657,28,0.017,54,0.033,199,0.12,276,0.167,1100,0.664,179,0.108,299,0.18,622,0.375,1657,473,0.285,224,0.135,2002,1002,0.5,349,0.174,3659,1475,0.403,573,0.157
Wooster Square,3264,1528,0.468,1736,0.532,150,0.046,321,0.098,361,0.111,1081,0.331,471,0.144,315,0.097,279,0.085,286,0.088,3264,732,0.224,1547,0.474,751,0.23,141,0.043,93,0.028,1578,641,0.406,641,353,0.551,9,0.014,279,0.435,123,0.192,0,0,149,0.232,1757,179,0.102,1578,0.898,368,0.233,1210,0.767,96,18,0.188,2432,490,0.201,1942,0.799,1211,0.498,3114,2252,0.723,862,0.277,252,0.081,594,0.191,193,0.062,2820,1942,0.689,1934,0.686,1747,0.62,187,0.066,878,0.311,0.097,1718,98,0.057,1620,0.943,861,0.501,159,0.093,157,0.091,415,0.242,28,0.016,428,291,0.68,1747,954,0.546,290,0.166,275,0.157,71,0.041,157,0.09,1578,170,0.108,113,0.072,173,0.11,456,0.289,362,0.229,818,0.518,331,0.21,141,0.089,288,0.183,181,0.115,39,0.025,68,0.043,61745,641,98,0.153,33,0.051,76,0.119,207,0.323,141,0.22,348,0.543,78,0.122,43,0.067,172,0.268,96,0.15,16,0.025,60,0.094,3228,918,0.284,1604,0.497,1624,0.503,641,158,0.246,1578,523,0.331,743,0.471,312,0.198,1532,0.971,46,0.029,368,5,0.014,35,0.095,74,0.201,31,0.084,223,0.606,44,0.12,26,0.071,153,0.416,368,173,0.47,65,0.177,1210,562,0.464,260,0.215,1578,735,0.466,325,0.206
New Haven,130405,61371,0.471,69034,0.529,7792,0.06,20890,0.16,20492,0.157,26420,0.203,15308,0.117,14418,0.111,11404,0.087,13681,0.105,130405,37231,0.286,40164,0.308,42970,0.33,6042,0.046,3998,0.031,50024,25463,0.509,25463,12580,0.494,2042,0.08,10841,0.426,5532,0.217,904,0.036,6484,0.255,56399,6375,0.113,50024,0.887,14092,0.282,35932,0.718,9225,822,0.089,81231,13241,0.163,67990,0.837,27810,0.342,122613,81299,0.663,41314,0.337,14093,0.115,30443,0.248,10899,0.089,104604,66885,0.639,66769,0.638,59236,0.566,7533,0.072,37719,0.361,0.113,58254,2266,0.039,55988,0.961,33188,0.57,5565,0.096,7746,0.133,8898,0.153,591,0.01,26909,19863,0.738,59236,23435,0.396,14826,0.25,11006,0.186,2988,0.05,6981,0.118,50024,6763,0.135,4290,0.086,6453,0.129,17506,0.35,12641,0.253,30147,0.603,7417,0.148,4471,0.089,7989,0.16,4227,0.084,1954,0.039,1808,0.036,58382,25463,2280,0.09,1457,0.057,2972,0.117,6709,0.263,6927,0.272,13636,0.536,3785,0.149,2483,0.098,5559,0.218,2791,0.11,1413,0.055,1355,0.053,121847,31848,0.261,59454,0.488,62393,0.512,25463,5465,0.215,50024,14302,0.286,22043,0.441,13679,0.273,48713,0.974,1311,0.026,14092,565,0.04,1266,0.09,2691,0.191,3035,0.215,6535,0.464,2602,0.185,1210,0.086,2723,0.193,14092,5680,0.403,2765,0.196,35932,20547,0.572,11774,0.328,50024,26227,0.524,14539,0.291
Greater New Haven,464596,222307,0.478,242289,0.522,23213,0.05,71114,0.153,53549,0.115,64708,0.139,53055,0.114,66558,0.143,60185,0.13,72214,0.155,464596,66996,0.144,293119,0.631,71020,0.153,22229,0.048,11232,0.024,177415,107782,0.608,107782,77294,0.717,6551,0.061,23937,0.222,28923,0.268,2727,0.025,12918,0.12,195640,18225,0.093,177415,0.907,106876,0.602,70539,0.398,28510,1624,0.057,316720,28820,0.091,287900,0.909,124997,0.395,441383,348024,0.788,93359,0.212,30977,0.07,51249,0.116,17582,0.04,381968,253391,0.663,253007,0.662,232532,0.609,20475,0.054,128577,0.337,0.081,228885,10123,0.044,218762,0.956,171446,0.749,18659,0.082,14132,0.062,13019,0.057,1506,0.007,90844,69189,0.762,232532,100753,0.433,42062,0.181,53892,0.232,14270,0.061,21555,0.093,177415,12540,0.071,8561,0.048,16231,0.091,37332,0.21,34444,0.194,71776,0.405,28240,0.159,21041,0.119,56358,0.318,27886,0.157,13906,0.078,14566,0.082,88911,107782,3959,0.037,2591,0.024,6205,0.058,12755,0.118,17578,0.163,30333,0.281,16433,0.152,14393,0.134,46623,0.433,22020,0.204,11774,0.109,12829,0.119,445981,56312,0.126,119297,0.267,326684,0.733,107782,9275,0.086,177415,22695,0.128,63627,0.359,91093,0.513,174701,0.985,2714,0.015,106876,2864,0.027,3280,0.031,8655,0.081,15741,0.147,76336,0.714,16475,0.154,15685,0.147,44176,0.413,106876,37100,0.347,15452,0.145,70539,37954,0.538,21101,0.299,177415,75054,0.423,36553,0.206
Connecticut,3588570,1750270,0.488,1838300,0.512,188812,0.053,584840,0.163,348789,0.097,438471,0.122,439606,0.123,545977,0.152,487052,0.136,555023,0.155,3588570,537728,0.15,2464450,0.687,347674,0.097,151376,0.042,87342,0.024,1354713,894413,0.66,894413,660846,0.739,60024,0.067,173543,0.194,263372,0.294,25676,0.029,94359,0.105,1493798,139085,0.093,1354713,0.907,900223,0.665,454490,0.335,203789,10184,0.05,2466129,242932,0.099,2223197,0.901,938319,0.38,3399758,2649470,0.779,750288,0.221,277898,0.082,391576,0.115,153684,0.045,2911925,1957060,0.672,1948693,0.669,1793688,0.616,155005,0.053,954865,0.328,0.08,1761516,81050,0.046,1680466,0.954,1379406,0.783,143187,0.081,85762,0.049,57232,0.032,14879,0.008,744560,551562,0.741,1793688,754723,0.421,320110,0.178,417413,0.233,130944,0.073,170498,0.095,1354713,75787,0.056,50565,0.037,109384,0.081,235736,0.174,249351,0.184,485087,0.358,217945,0.161,172153,0.127,479528,0.354,229491,0.169,111209,0.082,138828,0.102,102616,894413,29623,0.033,17060,0.019,44354,0.05,91037,0.102,135756,0.152,226793,0.254,137336,0.154,124033,0.139,406251,0.454,186214,0.208,96075,0.107,123962,0.139,3479672,360464,0.104,812120,0.233,2667552,0.767,894413,65559,0.073,1354713,122629,0.091,441065,0.326,791019,0.584,1329924,0.982,24789,0.018,900223,24343,0.027,29703,0.033,81158,0.09,139979,0.155,625040,0.694,130122,0.145,115949,0.129,378969,0.421,900223,275122,0.306,110214,0.122,454490,222803,0.49,117479,0.258,1354713,497925,0.368,227693,0.168
